contract A,contract B,similarity,same contract,co-clone
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT.opcode,-0.1029,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/Ownable.opcode,0.2588,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/SafeMath.opcode,0.0752,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/NeeBank.opcode,0.0659,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20.opcode,0.3833,True,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20Token.opcode,0.3929,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/Ownable.opcode,0.2167,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/TheTwist.opcode,0.3904,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath.opcode,0.1178,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/FUJI.opcode,0.0776,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/ERC20.opcode,0.2448,True,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/Greed.opcode,0.1867,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Address.opcode,0.1243,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721.opcode,0.1642,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Strings.opcode,0.1289,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721A.opcode,0.1314,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Badlanders.opcode,0.0509,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b330335c46b4a6cee8f169e163afe844486dd9f_opt/Disperse.opcode,0.232,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/BillionaireCat.opcode,0.1657,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address.opcode,0.1127,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/ERC1155.opcode,0.0229,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi.opcode,0.0345,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Ownable.opcode,0.2254,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath.opcode,0.1268,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MerkleProof.opcode,0.142,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Address.opcode,0.1311,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/ERC721.opcode,0.1588,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Strings.opcode,0.0868,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MintersWorld.opcode,0.1321,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Nakama.opcode,0.0628,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Ownable.opcode,0.2681,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath.opcode,0.0694,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu.opcode,0.1335,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address.opcode,0.1229,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT.opcode,-0.2107,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/ERC721.opcode,0.192,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings.opcode,0.0953,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters.opcode,0.078,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address.opcode,0.0783,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings.opcode,0.0741,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins.opcode,-0.077,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/ERC721A.opcode,0.1286,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/DEATH.opcode,0.0275,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/Ownable.opcode,0.2062,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath.opcode,0.1421,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address.opcode,0.1637,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/ERC721.opcode,0.1446,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings.opcode,0.1725,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT.opcode,-0.0822,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/Ownable.opcode,0.2843,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/SafeMath.opcode,0.1754,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/NeeBank.opcode,0.0787,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20.opcode,0.4091,False,True
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20Token.opcode,0.4796,True,True
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/Ownable.opcode,0.2897,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/TheTwist.opcode,0.4806,False,True
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath.opcode,0.166,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/FUJI.opcode,0.1099,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/ERC20.opcode,0.2049,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/Greed.opcode,0.1669,False,False
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Address.opcode,0.1824,False,False
