contract A,contract B,similarity,same contract,co-clone
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Strings,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Strings,-0.0265,TRUE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/Ownable,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0269,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/SafeMath,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Address,-0.0269,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/SafeMath,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0273,TRUE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address,-0.0276,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Address,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0278,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/Ownable,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0278,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/AlwaysTired,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath,-0.0283,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/ERC721A,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Address,-0.0284,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Nanchu,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address,-0.0287,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/ERC721A,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0288,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/ERC721COLL,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0293,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0294,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/collectors,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.0296,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Address,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address,-0.03,TRUE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.03,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Address,-0.0302,FALSE,FALSE
0x0b330335c46b4a6cee8f169e163afe844486dd9f/Disperse,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0306,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/Greed,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.0312,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Address,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.0313,TRUE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/ERC721,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,-0.032,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/Ownable,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath,-0.032,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Wabisabi,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath,-0.0323,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings,-0.0332,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/ERC721COLL,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Address,-0.0332,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0333,FALSE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/SafeMath,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0335,TRUE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/SafeMath,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.0339,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Address,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address,-0.0345,TRUE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,-0.035,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.0351,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/ERC721,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0353,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath,-0.0353,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0353,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Nanchu,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0355,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0363,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Pumkins,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0365,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/ERC721,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.0367,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/Ownable,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Strings,-0.0369,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.0369,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Nanchu,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.037,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/ERC721,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,-0.0377,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/MerkleProof,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0377,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/ERC721,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,-0.0379,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Counters,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Strings,-0.0384,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings,-0.0384,FALSE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/SafeMath,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,-0.039,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/Strings,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,-0.0391,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/ERC20,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0394,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0395,FALSE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/SafeMath,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings,-0.0395,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/ERC1155,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath,-0.0396,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Address,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath,-0.0399,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/NFT,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Strings,-0.0401,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0405,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Strings,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0415,TRUE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Strings,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0425,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/SafeMath,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath,-0.0427,TRUE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,-0.0427,FALSE,FALSE
0x0b330335c46b4a6cee8f169e163afe844486dd9f/Disperse,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address,-0.043,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath,-0.0434,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/SafeMath,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address,-0.0435,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/ERC721A,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath,-0.0436,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Address,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0438,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,-0.044,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings,-0.0441,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address,-0.0444,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/Greed,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings,-0.0448,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath,-0.0449,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0455,FALSE,FALSE
0x0b330335c46b4a6cee8f169e163afe844486dd9f/Disperse,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Address,-0.0459,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Ownable,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,-0.046,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/ERC721,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0464,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/ERC721,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.0465,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0465,FALSE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/SafeMath,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address,-0.0465,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/Ownable,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.0473,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Wabisabi,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Strings,-0.0477,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/TheTwist,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0478,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/NFT,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath,-0.0479,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Address,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.048,FALSE,FALSE
0x0b330335c46b4a6cee8f169e163afe844486dd9f/Disperse,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath,-0.0482,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Wabisabi,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0482,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Strings,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address,-0.0486,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/ERC721A,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,-0.0492,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/FatBoyClubNFT,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0495,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Nanchu,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings,-0.0496,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Address,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.0498,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/ERC721,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Strings,-0.0498,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Strings,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath,-0.0501,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/ERC721,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath,-0.0502,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Pumkins,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0502,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings,-0.0508,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/SafeMath,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0515,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/Greed,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address,-0.0519,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/ERC20,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath,-0.0519,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address,-0.052,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Counters,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0524,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Address,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Address,-0.0527,TRUE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address,-0.0535,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Pumkins,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings,-0.0535,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0536,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Strings,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings,-0.0536,TRUE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Strings,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath,-0.054,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/MerkleProof,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings,-0.054,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Strings,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings,-0.0541,TRUE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/FatBoyClubNFT,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings,-0.0546,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings,-0.0546,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0547,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Nanchu,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0549,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/Greed,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Strings,-0.055,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/Ownable,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings,-0.0552,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/Ownable,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,-0.056,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/collectors,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath,-0.0563,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Counters,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings,-0.0567,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/Greed,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0574,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,-0.0576,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0581,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address,-0.059,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Address,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0595,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Strings,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.0597,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address,-0.0598,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/ERC721COLL,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0612,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/ERC721,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings,-0.0615,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/ERC721A,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.062,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Wabisabi,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0626,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.0627,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/ERC721A,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address,-0.0627,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/MerkleProof,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.0628,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Counters,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.063,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Strings,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0631,TRUE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Address,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0639,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.0641,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/ERC721A,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,-0.0648,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Strings,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath,-0.0651,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/Ownable,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0652,FALSE,FALSE
0x0b330335c46b4a6cee8f169e163afe844486dd9f/Disperse,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address,-0.0654,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/collectors,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,-0.0657,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/Greed,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address,-0.0662,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Strings,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0662,TRUE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/FUJI,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0666,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/SafeMath,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,-0.0668,TRUE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/Ownable,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings,-0.0668,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/ERC721,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,-0.0676,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/Ownable,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.068,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/MerkleProof,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.068,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath,-0.0682,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/MerkleProof,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,-0.0682,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.0686,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/Strings,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.0688,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Address,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath,-0.0689,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/ERC721,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.069,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.0696,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/ERC1155,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.0699,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/MerkleProof,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath,-0.0709,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Strings,-0.071,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/TheTwist,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0713,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings,-0.0722,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Counters,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address,-0.0725,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/collectors,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,-0.0728,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address,-0.0738,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/Greed,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/Strings,-0.0739,FALSE,FALSE
